plant,report_month,unit,period,key,value
,2023-03,BF_Shop,,coal_to_hm,0.956
,2025-03,BF_Shop,,coal_to_hm,0.919

,2026-03,BF_Shop,,coke_rate,419
,2023-03,BF_Shop,,coke_rate,444
,2023-03,BF_Shop,,nut_coke_rate,25
,2023-03,BF_Shop,,cdi,123

,2023-03,BF_Shop,,sinter_in_burden,68
,2023-03,BF_Shop,,bf_productivity,1.84


,2026-03,BF_Shop,,pellet_in_burden,11.4
,2026-03,SMS,,specific_hm_consumption,1036
,2023-03,SMS,,specific_hm_consumption,1040
,2026-03,SMS,,specific_scrap_consumption,68
,2026-03,SMS,,specific_scrap_consumption,82

,2026-03,General,,specific_energy_consumption,6.18
,2023-03,General,,specific_energy_consumption,6.35
