report_month,plant_name,parameter_name,unit,month_actual,ytd_actual
2024-04,RSP,Coal to Hot metal ratio,--,0.881,0.881
2024-04,RSP,Coke Rate,kg/thm,384.5,384.5
2024-04,RSP,Nut Coke Rate,kg/thm,19.2,19.2
2024-04,RSP,CDI,kg/thm,143.0,143.0
2024-04,RSP,Fuel Rate,kg/thm,546.0,546.0
2024-04,RSP,BF Productivity,t/m3/day,2.45,2.45
2024-04,RSP,Sinter% in Burden,%,70.0,70.0
2024-04,RSP,Pellet% in Burden,%,20.0,20.0
2024-04,RSP,Energy consumption,Gcal/tcs,6.02,6.02
2024-04,RSP,SMS-1 HM consumption per ton of crude steel,kg/tcs,1080.0,1080.0
2024-04,RSP,SMS-1 Scrap consumption per ton of crude steel,kg/tcs,49.0,49.0
2024-04,BSP,Coal to Hot metal ratio,--,0.948,0.948
2024-04,BSP,Coke Rate,kg/thm,426.0,426.0
2024-04,BSP,Nut Coke Rate,kg/thm,19.0,19.0
2024-04,BSP,CDI,kg/thm,130.0,130.0
2024-04,BSP,Fuel Rate,kg/thm,565.0,565.0
2024-04,BSP,BF Productivity,t/m3/day,1.99,1.99
2024-04,BSP,Sinter% in Burden,%,64.0,64.0
2024-04,BSP,Energy consumption,Gcal/tcs,6.09,6.09
2024-05,RSP,Coal to Hot metal ratio,--,0.875,0.878
2024-05,RSP,Coke Rate,kg/thm,379.6,382.1
2024-05,RSP,Nut Coke Rate,kg/thm,17.2,18.2
2024-05,RSP,CDI,kg/thm,143.1,143.1
2024-05,RSP,Fuel Rate,kg/thm,540.0,543.0
2024-05,RSP,BF Productivity,t/m3/day,2.50,2.48
2024-05,RSP,Sinter% in Burden,%,71.0,70.5
2024-05,RSP,Pellet% in Burden,%,19.5,19.8
2024-05,RSP,Energy consumption,Gcal/tcs,6.00,6.01
2024-05,BSP,Coal to Hot metal ratio,--,0.940,0.944
2024-05,BSP,Coke Rate,kg/thm,420.0,423.0
2024-05,BSP,Nut Coke Rate,kg/thm,18.5,18.8
2024-05,BSP,CDI,kg/thm,128.0,129.0
2024-05,BSP,Fuel Rate,kg/thm,558.0,561.5
2024-05,BSP,BF Productivity,t/m3/day,1.95,1.97
2024-05,BSP,Sinter% in Burden,%,63.0,63.5
2024-05,BSP,Energy consumption,Gcal/tcs,6.05,6.07
